name,gender,race
smt devendri devi,f,indian
smt devli,f,indian
smt dhakha devi,f,indian
smt dhaneshwari devi,f,indian
smt dhapa devi,f,indian
smt dhapoo devi,f,indian
smt dhapu,f,indian
smt dharamvati,f,indian
smt dharamveeri,f,indian
smt dimpal gayri,f,indian
smt dipika,f,indian
smt doli,f,indian
smt durga,f,indian
smt fareeda,f,indian
smt firdosh,f,indian
smt foolmati,f,indian
smt fulki w/o bansi lal,f,indian
smt ganga,f,indian
smt ganga,f,indian
smt gayatri bhil,f,indian
smt geeta,f,indian
smt geeta,f,indian
smt geeta,f,indian
smt geeta agarwal,f,indian
smt geeta roat meena,f,indian
smt girjesh,f,indian
smt gita,f,indian
smt gita,f,indian
smt gori barman,f,indian
smt gulista,f,indian
smt gulkasha,f,indian
smt gulshan bano,f,indian
smt gunjan,f,indian
smt haju,f,indian
smt haseena,f,indian
smt hasina @ buttr,f,indian
smt hasina @ nasima,f,indian
smt hasmi,f,indian
smt hina,f,indian
smt hury,f,indian
smt husna,f,indian
smt indera devi,f,indian
smt indra,f,indian
smt indra devi,f,indian
smt indra sahu,f,indian
smt indu devi,f,indian
smt ishawari,f,indian
smt itvarya,f,indian
smt jaimala,f,indian
smt jalma devi,f,indian
smt jamna,f,indian
smt jaya,f,indian
smt joty,f,indian
smt joyti,f,indian
smt jyoti,f,indian
smt jyoti devi,f,indian
smt jyoti sharma,f,indian
smt kailashi,f,indian
smt kajal,f,indian
smt kajal @ shivani,f,indian
smt kala,f,indian
smt kaladevi choubisa,f,indian
smt kali,f,indian
smt kali,f,indian
smt kali devi,f,indian
smt kalpana,f,indian
smt kalpana,f,indian
smt kamala,f,indian
smt kamla deve,f,indian
smt kamla meena,f,indian
smt kamlesh,f,indian
smt kanchan,f,indian
smt kanchan devi,f,indian
smt kanika,f,indian
smt kaushalya,f,indian
smt kavita,f,indian
smt kavita,f,indian
smt kavita,f,indian
smt kavita bai,f,indian
smt kavita w/o ganesh harijan,f,indian
smt kelashi,f,indian
smt kishan davi,f,indian
smt kishna bai,f,indian
smt kishna bai,f,indian
smt kmla davi,f,indian
smt komal,f,indian
smt krishana,f,indian
smt kristina,f,indian
smt kusum davi,f,indian
smt kusum nagda,f,indian
smt kusumlatta,f,indian
smt ladidavi,f,indian
smt lakhihadar,f,indian
smt lakshmi devi  w/o manoj singh  rawat age 27 ye,f,indian
smt lali,f,indian
smt lali devi,f,indian
smt- lali devi,f,indian
smt lalidavi,f,indian
smt lata,f,indian
smt lata davi,f,indian
smt lata devi,f,indian
smt laxmi,f,indian
smt laxmi,f,indian
smt laxmi,f,indian
smt laxmi @ babli,f,indian
smt laxmi @ babli,f,indian
smt laxmi @ ragni,f,indian
smt laxmi devi,f,indian
smt laxmi devi,f,indian
smt laxmi urf gudiya,f,indian
smt leela,f,indian
smt leela kunwar,f,indian
smt madhu,f,indian
smt madhu,f,indian
smt madhu,f,indian
smt magla,f,indian
smt maharaj,f,indian
smt maheswari,f,indian
smt mahima bajaj,f,indian
smt mamata,f,indian
smt mamta,f,indian
smt mamta,f,indian
smt mamta,f,indian
smt mamta devi,f,indian
smt mamta harijan,f,indian
smt mangi bai with child,f,indian
smt manisha,f,indian
smt manisha,f,indian
smt manju,f,indian
smt manju,f,indian
smt manju,f,indian
smt manju devi,f,indian
smt manju jat,f,indian
smt manjula tirger,f,indian
smt manjula v putri mital,f,indian
smt mariyam,f,indian
smt maya,f,indian
smt maya balai,f,indian
smt maya devi,f,indian
smt maya devi,f,indian
smt maya megwal,f,indian
smt meena,f,indian
smt meena,f,indian
smt meena devi,f,indian
smt meena devi,f,indian
smt meenakshi,f,indian
smt meera devi bawri,f,indian
smt mena,f,indian
smt mholani,f,indian
smt mina,f,indian
smt mithlesh,f,indian
smt mithlesh,f,indian
smt mohani bai,f,indian
smt mohni,f,indian
smt momin,f,indian
smt momina,f,indian
smt moni,f,indian
smt monika,f,indian
smt monika,f,indian
smt monika,f,indian
smt monika,f,indian
smt monika,f,indian
smt mota,f,indian
smt motiya,f,indian
smt mukesh,f,indian
smt munna kumari,f,indian
smt munni devi,f,indian
smt nanhi devi,f,indian
smt narayn kaur,f,indian
smt nargish,f,indian
smt narmda,f,indian
smt natu kanwar,f,indian
smt nawali,f,indian
smt nazama,f,indian
smt neelam,f,indian
smt neelam,f,indian
smt neelam,f,indian
smt neelu kavar,f,indian
smt neeraj deve,f,indian
smt neeraj devi,f,indian
smt neeru gadari,f,indian
smt neeru sharma,f,indian
smt neetu,f,indian
smt neetu,f,indian
smt nidhi,f,indian
smt nilam,f,indian
smt nima garasiya,f,indian
smt nirmla bai,f,indian
smt niru,f,indian
smt nisha,f,indian
smt nisha,f,indian
smt nitu kumari,f,indian
smt panchi devi urf sita devi,f,indian
smt pano devi,f,indian
smt pari bai,f,indian
smt parkashi,f,indian
smt parmila,f,indian
smt parsi,f,indian
smt parwati,f,indian
smt parwati devi,f,indian
smt payal,f,indian
smt phoola devi,f,indian
smt pinki devi,f,indian
smt pooja,f,indian
smt pooja,f,indian
smt pooja,f,indian
smt pooja,f,indian
smt pooja,f,indian
smt pooja kumari age 18,f,indian
smt poonam,f,indian
smt prakshi devi,f,indian
smt prakshi devi,f,indian
smt preeti,f,indian
smt preeti devi,f,indian
smt prem devi,f,indian
smt prem lata gupta,f,indian
smt prema devi,f,indian
smt premi devi  &balbant singh&ishwar singh & yuva,f,indian
smt premkanta,f,indian
smt priti,f,indian
smt priya sharma,f,indian
smt priyanka ghai,f,indian
smt puja,f,indian
smt puja,f,indian
smt puja,f,indian
smt puja @ bharti joshi,f,indian
smt punam,f,indian
smt punam,f,indian
smt punam,f,indian
smt punam bailwal,f,indian
smt purnima,f,indian
smt pushpa,f,indian
smt pushpa,f,indian
smt radha,f,indian
smt radha,f,indian
smt radha devi,f,indian
smt rajani,f,indian
smt rajbala,f,indian
smt rajbala,f,indian
smt rajdulari,f,indian
smt raji devi,f,indian
smt rajjoo @ rajni,f,indian
smt rajkumaree,f,indian
smt rajkumari,f,indian
smt rajni,f,indian
smt rajni devi,f,indian
smt rakhi,f,indian
smt rakhila,f,indian
smt ramila,f,indian
smt rani devi,f,indian
smt- ranikhan,f,indian
smt ranjna verma,f,indian
smt ranu,f,indian
smt ratni,f,indian
smt ratni,f,indian
smt ratni,f,indian
smt ratni bai,f,indian
smt reena,f,indian
smt reena,f,indian
smt reena,f,indian
smt reetu,f,indian
smt reetu,f,indian
smt rekha,f,indian
smt rekha,f,indian
smt rekha mahesvri,f,indian
smt rekha mahesvri,f,indian
smt rekha meghwal,f,indian
smt rekha prajapat,f,indian
smt rekha salvi,f,indian
smt rekha suthar,f,indian
smt renu,f,indian
smt renu kanwer,f,indian
smt renu sharma,f,indian
smt rina,f,indian
smt rina,f,indian
smt rinki,f,indian
smt rita,f,indian
smt ritu devi,f,indian
smt roma,f,indian
smt roshni gupta,f,indian
smt rubi,f,indian
smt rubi,f,indian
smt rubina,f,indian
smt ruby devi,f,indian
smt rukhsana,f,indian
smt rukshana,f,indian
smt rupali,f,indian
smt rupali,f,indian
smt rupi rawat,f,indian
smt sahistha,f,indian
smt sajan kuwar,f,indian
smt sakura brn,f,indian
smt salina @ shasina,f,indian
smt salni devi,f,indian
smt sampat,f,indian
smt samrin,f,indian
smt sangeeta,f,indian
smt sangeeta,f,indian
smt sangita,f,indian
smt sangita chaturvedi,f,indian
smt sanjana,f,indian
smt sanju,f,indian
smt sanju,f,indian
smt santa,f,indian
smt santna,f,indian
smt santosh,f,indian
smt santosh,f,indian
smt santosh devi,f,indian
smt sapana,f,indian
smt sapna,f,indian
smt sapna,f,indian
smt sapna,f,indian
smt sapna adhikari w/o rajnikant,f,indian
smt sarasvati,f,indian
smt saraswati devi,f,indian
smt sarin,f,indian
smt sarita,f,indian
smt sarita,f,indian
smt sarita,f,indian
smt sarita davi,f,indian
smt saroj,f,indian
smt saroj,f,indian
smt satyavati,f,indian
smt savita,f,indian
smt savita,f,indian
smt savita,f,indian
smt savita devi,f,indian
smt sawtri,f,indian
smt seema,f,indian
smt seema,f,indian
smt seema,f,indian
smt seema,f,indian
smt seema bai,f,indian
smt seeta,f,indian
smt seta devi,f,indian
smt shabanam,f,indian
smt shabnam,f,indian
smt shabnam,f,indian
smt shakashi,f,indian
smt shakuntala,f,indian
smt shakuntla devi,f,indian
smt shalu,f,indian
smt shalu,f,indian
smt shankarbhaya,f,indian
smt shanta nayak,f,indian
smt shanu,f,indian
smt sharshwati kanwar,f,indian
smt shasi,f,indian
smt shasi,f,indian
smt shayma,f,indian
smt sheela,f,indian
smt shikha haldhar,f,indian
smt shimla,f,indian
smt shimla devi,f,indian
smt shiya,f,indian
smt shuman,f,indian
smt shyamwati,f,indian
smt shyani devi,f,indian
smt siksha devi,f,indian
smt sima,f,indian
smt simran,f,indian
smt sita devi,f,indian
smt smradhi tyagi,f,indian
smt smshida,f,indian
smt sohan bai,f,indian
smt sohani devi,f,indian
smt sonam,f,indian
smt soni,f,indian
smt soni,f,indian
smt sonu sharma,f,indian
smt sudesh davi,f,indian
smt sudha,f,indian
smt sudha,f,indian
smt sudha bisht,f,indian
smt sugna devi,f,indian
smt sujata,f,indian
smt suman,f,indian
smt suman,f,indian
smt suman,f,indian
smt sumitra,f,indian
smt sunita,f,indian
smt sunita,f,indian
smt sunita,f,indian
smt sunita,f,indian
smt sunita,f,indian
smt sunita devi,f,indian
smt surbhi,f,indian
smt sushila rawat,f,indian
smt sushma,f,indian
smt sushma,f,indian
smt sushma devi,f,indian
smt suzata,f,indian
smt swati mishra,f,indian
smt tara bai,f,indian
smt tara devi,f,indian
smt taravaati,f,indian
smt teena,f,indian
smt tina,f,indian
smt uagant/axra,f,indian
smt uganti devi,f,indian
smt uma @ umiya,f,indian
smt urmila,f,indian
smt usha,f,indian
smt vandana,f,indian
smt vandana,f,indian
smt versha,f,indian
smt vimala w/o mahesh kalasua,f,indian
smt vimla,f,indian
smt vimla,f,indian
smt vimla,f,indian
smt vimla devi,f,indian
smt vinita,f,indian
smt vinod devi,f,indian
"smt, manju  devi",f,indian
smt.  anchhi devi,f,indian
smt. aamna devi,f,indian
smt. amari devi,f,indian
smt. anita,f,indian
smt. anita,f,indian
smt. anita devi,f,indian
smt. anju,f,indian
smt. annpurna,f,indian
smt. anusuiya,f,indian
smt. asha,f,indian
smt. asha,f,indian
smt. asha,f,indian
smt. babita,f,indian
smt. babita,f,indian
smt. babita,f,indian
smt. baikunthi devi,f,indian
smt. balti,f,indian
smt. barsa,f,indian
smt. basanta devi,f,indian
smt. benjeer,f,indian
"smt. bhanwari ,nahar singh",f,indian
smt. bharti,f,indian
smt. bhgavti devi,f,indian
smt. bholi devi,f,indian
smt. brajesh @ minashi,f,indian
smt. champa devi,f,indian
smt. chancal,f,indian
smt. chanchal,f,indian
smt. chanchala,f,indian
smt. chanda,f,indian
smt. chanda devi,f,indian
smt. chander devi,f,indian
smt. chinki,f,indian
smt. choti devi,f,indian
smt. daya,f,indian
smt. daya,f,indian
smt. dayavati,f,indian
smt. deena kanwar,f,indian
smt. devki devi,f,indian
smt. dipika,f,indian
smt. divya @ chhoti,f,indian
smt. durga,f,indian
smt. durga devi,f,indian
smt. durga devi,f,indian
smt. durga nat,f,indian
smt. endrajeet kore,f,indian
smt. ganga devi,f,indian
smt. gattu devi,f,indian
smt. gayatri,f,indian
smt. geeta,f,indian
smt. geeta,f,indian
smt. geeta,f,indian
smt. geeta,f,indian
smt. guddi,f,indian
smt. gudiya,f,indian
smt. gurmala devei,f,indian
smt. gyatri devi,f,indian
smt. gyattri bai,f,indian
smt. hanja bai,f,indian
smt. hemlata,f,indian
smt. hemlata,f,indian
smt. hemlata,f,indian
smt. hemleta saini,f,indian
smt. indira bai,f,indian
smt. indra,f,indian
smt. jasoda,f,indian
smt. jasoda devi,f,indian
smt. jayoti  rawat,f,indian
smt. jhamaku,f,indian
smt. kali devi,f,indian
smt. kamala davi,f,indian
smt. kamla devi,f,indian
smt. kamlesh,f,indian
smt. kamlesh,f,indian
smt. kanchan,f,indian
smt. kanchan devi,f,indian
smt. kanta devi,f,indian
smt. kanta devi,f,indian
smt. kanya devi,f,indian
smt. kavita,f,indian
smt. kavita,f,indian
smt. kavita,f,indian
smt. kavita,f,indian
smt. kavita,f,indian
smt. kavita,f,indian
smt. kavita bai,f,indian
smt. keshar devi,f,indian
smt. krishana devi,f,indian
smt. krishna devi w/o shankar saini,f,indian
smt. kushma devi,f,indian
smt. ladi bai mali,f,indian
smt. ladi mali,f,indian
smt. ladu kunwar,f,indian
smt. lali,f,indian
smt. lalita,f,indian
smt. lalita,f,indian
smt. lalita devi,f,indian
smt. lalita devi,f,indian
smt. lalita devi,f,indian
smt. laltesh,f,indian
smt. laxmi bai,f,indian
smt. laxmi devi,f,indian
smt. laxmi kanwar,f,indian
smt. leela,f,indian
smt. leela,f,indian
smt. madhu,f,indian
smt. madhu urf sonu,f,indian
smt. madina,f,indian
smt. mahender kaur,f,indian
smt. mamata,f,indian
smt. mamta,f,indian
smt. mamta,f,indian
smt. mamta,f,indian
smt. mamta davi w/o mahesh regar,f,indian
smt. mamta devi,f,indian
smt. manju,f,indian
smt. manju,f,indian
smt. manju,f,indian
smt. manju devi,f,indian
smt. manju jat,f,indian
smt. manohari,f,indian
smt. meena,f,indian
smt. meena,f,indian
smt. meena begam,f,indian
smt. meena devi,f,indian
smt. meena kumari,f,indian
smt. meeno w/0 bhagvaan singh  gurjar,f,indian
smt. meera,f,indian
smt. meera devi,f,indian
smt. mema devi,f,indian
smt. mithilesh sahu,f,indian
smt. mohani devi,f,indian
smt. monika bajaj,f,indian
smt. moti devi,f,indian
smt. moti devi,f,indian
smt. munesh devi,f,indian
smt. munna ben w/o bupod bhai,f,indian
smt. munni,f,indian
smt. murti devi,f,indian
smt. murti devi,f,indian
smt. muslima bibi,f,indian
smt. nadu devi,f,indian
smt. narayani,f,indian
smt. neelam,f,indian
smt. neeraj,f,indian
smt. nena devi,f,indian
smt. nitu gujar,f,indian
smt. noorjahan,f,indian
smt. papudi,f,indian
smt. paramjeet,f,indian
smt. parmeshwari devi,f,indian
smt. parul,f,indian
smt. parvti devi,f,indian
smt. parwati,f,indian
smt. parwati devi,f,indian
smt. patasi devi,f,indian
smt. pharjana,f,indian
smt. pholwanti,f,indian
smt. phuli devi,f,indian
smt. pinki,f,indian
smt. pinki bai,f,indian
smt. pinki@malti devi,f,indian
smt. pooja,f,indian
smt. pooja devi,f,indian
smt. pooja urf rani,f,indian
smt. prami devi,f,indian
smt. preeti,f,indian
smt. preeti bhati,f,indian
smt. priyanka lamba,f,indian
smt. prwem devi,f,indian
smt. puja,f,indian
smt. puja,f,indian
smt. pujadevi,f,indian
smt. pushpa,f,indian
smt. pushpa,f,indian
smt. pushplata,f,indian
smt. rafikan,f,indian
smt. rahila,f,indian
smt. raismi devi,f,indian
smt. rajani,f,indian
smt. rajkanwar,f,indian
smt. rajni devi,f,indian
smt. rakhi jain,f,indian
smt. ramu devi,f,indian
smt. ramvati,f,indian
smt. rani,f,indian
smt. ranjana devi,f,indian
smt. rashida khatoon,f,indian
smt. rashni,f,indian
smt. ratani,f,indian
smt. reena,f,indian
smt. reena,f,indian
smt. reena devi,f,indian
smt. rekha,f,indian
smt. rekha,f,indian
smt. rekha,f,indian
smt. rekha,f,indian
smt. rekha,f,indian
smt. rekha,f,indian
smt. rekha jurjar,f,indian
smt. renu,f,indian
smt. renu,f,indian
smt. renu@rinki,f,indian
smt. resham,f,indian
smt. richa sharma,f,indian
smt. rita,f,indian
smt. rita dewan,f,indian
smt. sabnam,f,indian
smt. sabra @ jamsida,f,indian
smt. sadhana,f,indian
smt. sahjadi,f,indian
smt. sandya jain,f,indian
smt. sangeeta  urf sonu,f,indian
smt. santa,f,indian
smt. santosh devi,f,indian
smt. santosh devi,f,indian
smt. santosh with her four children,f,indian
smt. santoshi,f,indian
smt. sapna,f,indian
smt. sarswati devi,f,indian
smt. sasibala,f,indian
smt. savita,f,indian
smt. savita devi,f,indian
smt. sawitri regar,f,indian
smt. seema,f,indian
smt. seema,f,indian
smt. seema,f,indian
smt. seema jat,f,indian
smt. seema kanwar,f,indian
smt. seema kunwar,f,indian
smt. seema pandya,f,indian
smt. seema sharma,f,indian
smt. seeta,f,indian
smt. sefali das,f,indian
smt. shakuntala,f,indian
smt. shakuntla devi,f,indian
smt. shano,f,indian
smt. sharda devi,f,indian
smt. sheetal,f,indian
smt. shila d/o bharulal jat,f,indian
smt. shobha,f,indian
smt. shweta gupta,f,indian
smt. sima devi,f,indian
"smt. simran or seema,",f,indian
smt. sita,f,indian
smt. sniya banu,f,indian
smt. sobha,f,indian
smt. somanti w/0 ghyanshyam kanjar,f,indian
smt. somi,f,indian
smt. soni,f,indian
smt. soniya,f,indian
smt. sonu kumari,f,indian
smt. sukhdeep kaur w/o nishan singh,f,indian
smt. sukhwanti bai,f,indian
smt. suman,f,indian
smt. suman,f,indian
smt. suman devi,f,indian
smt. sumitra,f,indian
smt. sumitra,f,indian
smt. sunita,f,indian
smt. sunita,f,indian
smt. supyar,f,indian
smt. surender chopra,f,indian
smt. susheela,f,indian
smt. sushila,f,indian
smt. sushila,f,indian
smt. sushma,f,indian
smt. sushma,f,indian
smt. teena gameti,f,indian
smt. tulasi devi,f,indian
smt. udi,f,indian
smt. ugam  kanwar,f,indian
smt. uma halshi,f,indian
smt. urmila,f,indian
smt. urmila,f,indian
smt. urmila devi,f,indian
smt. usha,f,indian
smt. usha,f,indian
smt. usha jatav,f,indian
smt. vidhya tiwari,f,indian
smt. vimla devi,f,indian
smt. vinder kaur,f,indian
smt.aabida,f,indian
smt.anta devi,f,indian
smt.asha sharma,f,indian
smt.beena chouhan,f,indian
smt.chhoti devi,f,indian
smt.farhana baigum,f,indian
smt.ganga devi,f,indian
smt.ganga devi,f,indian
smt.kalawati,f,indian
smt.kanta devi & garima,f,indian
smt.khasti devi,f,indian
smt.kiswar jahan,f,indian
smt.laxmi,f,indian
smt.laxmi,f,indian
smt.lokesh,f,indian
smt.mamta devi,f,indian
smt.manju devi,f,indian
smt.meera devi,f,indian
smt.nisha,f,indian
smt.nitu devi,f,indian
smt.nosar devi,f,indian
smt.parwati,f,indian
smt.pinky,f,indian
smt.pooja,f,indian
smt.pooja,f,indian
smt.prema devi,f,indian
smt.ranni,f,indian
smt.sabita daive,f,indian
smt.saroj,f,indian
smt.sehran,f,indian
smt.sunita,f,indian
smt.sunita devi,f,indian
smt.sushil w/o fateh singh,f,indian
smt.vasida,f,indian
smts amarawati,f,indian
smts. gaytri devi,f,indian
smts. guddiya,f,indian
smts. manju,f,indian
smts. rekha,f,indian
smts. shakuntala,f,indian
smts. vimala devi,f,indian
smt-sunita devi,f,indian
sna,f,indian
snah lata,f,indian
sneh lata,f,indian
sneh lata,f,indian
sneh lata,f,indian
sneha,f,indian
sneha,f,indian
sneha,f,indian
sneha,f,indian
sneha,f,indian
sneha,f,indian
sneha,f,indian
sneha kumari,f,indian
sneha singh,f,indian
snehlata,f,indian
snehlata,f,indian
snehlata with a girl nancy,f,indian
sngeeta,f,indian
snjana,f,indian
sntosh,f,indian
